S No,ID,Part Number,Date,Available Quantity,Issue,Return,Order,Repair/Calibrate,Scrap,Unit Cost
378,1324,TLF-ND-039,07-04-2016,0,0,0,0,0,0,800000
379,1324,TLF-ND-039,06-04-2016,0,0,0,0,0,0,800000
380,1324,TLF-ND-039,05-04-2016,0,0,0,0,0,0,800000
381,1324,TLF-ND-039,04-04-2016,0,0,0,0,0,0,800000
382,1324,TLF-ND-039,03-04-2016,0,0,0,0,0,0,800000
383,1324,TLF-ND-039,02-04-2016,0,0,0,0,0,0,800000
384,1324,TLF-ND-039,01-04-2016,0,0,0,0,0,0,800000
385,1324,TLF-ND-039,31-03-2016,0,0,0,0,0,0,800000
386,1324,TLF-ND-039,30-03-2016,0,0,0,0,0,0,800000
387,1324,TLF-ND-039,29-03-2016,0,0,0,0,0,0,800000
388,1324,TLF-ND-039,28-03-2016,0,0,0,0,0,0,800000
389,1324,TLF-ND-039,27-03-2016,0,0,0,0,0,0,800000
390,1324,TLF-ND-039,26-03-2016,0,0,0,0,0,0,800000
391,1324,TLF-ND-039,25-03-2016,0,0,0,0,0,0,800000
392,1324,TLF-ND-039,24-03-2016,0,0,0,0,0,0,800000
393,1324,TLF-ND-039,23-03-2016,0,0,0,0,0,0,800000
394,1324,TLF-ND-039,22-03-2016,0,0,0,0,0,0,800000
395,1324,TLF-ND-039,21-03-2016,0,0,0,0,0,0,800000
396,1324,TLF-ND-039,20-03-2016,0,0,0,0,0,0,800000
397,1324,TLF-ND-039,19-03-2016,0,0,0,0,0,0,800000
398,1324,TLF-ND-039,18-03-2016,0,0,0,0,0,0,800000
399,1324,TLF-ND-039,17-03-2016,0,0,0,0,0,0,800000
400,1324,TLF-ND-039,16-03-2016,0,0,0,0,0,0,800000
401,1324,TLF-ND-039,15-03-2016,0,0,0,0,0,0,800000
402,1324,TLF-ND-039,14-03-2016,0,0,0,0,0,0,800000
403,1324,TLF-ND-039,13-03-2016,0,0,0,0,0,0,800000
404,1324,TLF-ND-039,12-03-2016,0,0,0,0,0,0,800000
405,1324,TLF-ND-039,11-03-2016,0,0,0,0,0,0,800000
406,1324,TLF-ND-039,10-03-2016,0,0,0,0,0,0,800000
407,1324,TLF-ND-039,09-03-2016,0,0,0,0,0,0,800000
408,1324,TLF-ND-039,08-03-2016,0,0,0,0,0,0,800000
409,1324,TLF-ND-039,07-03-2016,0,0,0,0,0,0,800000
410,1324,TLF-ND-039,06-03-2016,0,0,0,0,0,0,800000
411,1324,TLF-ND-039,05-03-2016,0,0,0,0,0,0,800000
412,1324,TLF-ND-039,04-03-2016,0,0,0,0,0,0,800000
413,1324,TLF-ND-039,03-03-2016,0,0,0,0,0,0,800000
414,1324,TLF-ND-039,02-03-2016,0,0,0,0,0,0,800000
415,1324,TLF-ND-039,01-03-2016,0,0,0,0,0,0,800000
416,1324,TLF-ND-039,29-02-2016,0,0,0,0,0,0,800000
417,1324,TLF-ND-039,28-02-2016,0,0,0,0,0,0,800000
418,1324,TLF-ND-039,27-02-2016,0,0,0,0,0,0,800000
419,1324,TLF-ND-039,26-02-2016,0,0,0,0,0,0,800000
420,1324,TLF-ND-039,25-02-2016,0,0,0,0,0,0,800000
421,1324,TLF-ND-039,24-02-2016,0,0,0,0,0,0,800000
422,1324,TLF-ND-039,23-02-2016,0,0,0,0,0,0,800000
423,1324,TLF-ND-039,22-02-2016,0,0,0,0,0,0,800000
424,1324,TLF-ND-039,21-02-2016,0,0,0,0,0,0,800000
425,1324,TLF-ND-039,20-02-2016,0,0,0,0,0,0,800000
426,1324,TLF-ND-039,19-02-2016,0,0,0,0,0,0,800000
427,1324,TLF-ND-039,18-02-2016,0,0,0,0,0,0,800000
428,1324,TLF-ND-039,17-02-2016,0,0,0,0,0,0,800000
429,1324,TLF-ND-039,16-02-2016,0,0,0,0,0,0,800000
430,1324,TLF-ND-039,15-02-2016,0,0,0,0,0,0,800000
431,1324,TLF-ND-039,14-02-2016,0,0,0,0,0,0,800000
432,1324,TLF-ND-039,13-02-2016,0,0,0,0,0,0,800000
433,1324,TLF-ND-039,12-02-2016,0,0,0,0,0,0,800000
434,1324,TLF-ND-039,11-02-2016,0,0,0,0,0,0,800000
435,1324,TLF-ND-039,10-02-2016,0,0,0,0,0,0,800000
436,1324,TLF-ND-039,09-02-2016,0,0,0,0,0,0,800000
437,1324,TLF-ND-039,08-02-2016,0,1,0,0,0,0,800000
438,1324,TLF-ND-039,07-02-2016,1,0,0,0,0,0,800000
439,1324,TLF-ND-039,06-02-2016,1,0,0,0,0,0,800000
440,1324,TLF-ND-039,05-02-2016,1,0,0,0,0,0,800000
441,1324,TLF-ND-039,04-02-2016,1,0,0,0,0,0,800000
442,1324,TLF-ND-039,03-02-2016,1,0,0,0,0,0,800000
443,1324,TLF-ND-039,02-02-2016,1,0,0,0,0,0,800000
444,1324,TLF-ND-039,01-02-2016,1,0,0,0,0,0,800000
445,1324,TLF-ND-039,31-01-2016,1,0,0,0,0,0,800000
446,1324,TLF-ND-039,30-01-2016,1,0,0,0,0,0,800000
447,1324,TLF-ND-039,29-01-2016,1,0,0,0,0,0,800000
448,1324,TLF-ND-039,28-01-2016,1,0,0,0,0,0,800000
449,1324,TLF-ND-039,27-01-2016,1,0,0,0,0,0,800000
450,1324,TLF-ND-039,26-01-2016,1,0,0,0,0,0,800000
451,1324,TLF-ND-039,25-01-2016,1,0,0,0,0,0,800000
452,1324,TLF-ND-039,24-01-2016,1,0,0,0,0,0,800000
453,1324,TLF-ND-039,23-01-2016,1,0,0,0,0,0,800000
454,1324,TLF-ND-039,22-01-2016,1,0,0,0,0,0,800000
455,1324,TLF-ND-039,21-01-2016,1,0,0,0,0,0,800000
456,1324,TLF-ND-039,20-01-2016,1,0,0,0,0,0,800000
457,1324,TLF-ND-039,19-01-2016,1,0,0,0,0,0,800000
458,1324,TLF-ND-039,18-01-2016,1,0,0,0,0,0,800000
459,1324,TLF-ND-039,17-01-2016,1,0,0,0,0,0,800000
460,1324,TLF-ND-039,16-01-2016,1,0,0,0,0,0,800000
461,1324,TLF-ND-039,15-01-2016,1,0,0,0,0,0,800000
462,1324,TLF-ND-039,14-01-2016,1,0,0,0,0,0,800000
463,1324,TLF-ND-039,13-01-2016,1,0,0,0,0,0,800000
464,1324,TLF-ND-039,12-01-2016,1,0,0,0,0,0,800000
465,1324,TLF-ND-039,11-01-2016,1,0,0,0,0,0,800000
466,1324,TLF-ND-039,10-01-2016,1,0,0,0,0,0,800000
467,1324,TLF-ND-039,09-01-2016,1,0,0,0,0,0,800000
468,1324,TLF-ND-039,08-01-2016,1,0,0,0,0,0,800000
469,1324,TLF-ND-039,07-01-2016,1,0,1,0,0,0,800000
470,1324,TLF-ND-039,06-01-2016,0,0,0,0,0,0,800000
471,1324,TLF-ND-039,05-01-2016,0,0,0,0,0,0,800000
472,1324,TLF-ND-039,04-01-2016,0,0,0,0,0,0,800000
473,1324,TLF-ND-039,03-01-2016,0,0,0,0,0,0,800000
474,1324,TLF-ND-039,02-01-2016,0,0,0,0,0,0,800000
475,1324,TLF-ND-039,01-01-2016,0,0,0,0,0,0,800000
476,1324,TLF-ND-039,31-12-2015,0,0,0,0,0,0,800000
477,1324,TLF-ND-039,30-12-2015,0,0,0,0,0,0,800000
478,1324,TLF-ND-039,29-12-2015,0,0,0,0,0,0,800000
479,1324,TLF-ND-039,28-12-2015,0,0,0,0,0,0,800000
480,1324,TLF-ND-039,27-12-2015,0,0,0,0,0,0,800000
481,1324,TLF-ND-039,26-12-2015,0,0,0,0,0,0,800000
482,1324,TLF-ND-039,25-12-2015,0,0,0,0,0,0,800000
483,1324,TLF-ND-039,24-12-2015,0,0,0,0,0,0,800000
484,1324,TLF-ND-039,23-12-2015,0,0,0,0,0,0,800000
485,1324,TLF-ND-039,22-12-2015,0,0,0,0,0,0,800000
486,1324,TLF-ND-039,21-12-2015,0,1,0,0,0,0,800000
487,1324,TLF-ND-039,20-12-2015,1,0,0,0,0,0,800000
488,1324,TLF-ND-039,19-12-2015,1,0,0,0,0,0,800000
489,1324,TLF-ND-039,18-12-2015,1,0,0,0,0,0,800000
490,1324,TLF-ND-039,17-12-2015,1,0,0,0,0,0,800000
491,1324,TLF-ND-039,16-12-2015,1,0,0,0,0,0,800000
492,1324,TLF-ND-039,15-12-2015,1,0,0,0,0,0,800000
493,1499,HVT-GN-016,15-04-2016,2,0,0,0,0,0,1200000
494,1499,HVT-GN-016,14-04-2016,2,0,0,0,0,0,1200000
495,1499,HVT-GN-016,13-04-2016,2,0,0,0,0,0,1200000
496,1499,HVT-GN-016,12-04-2016,2,0,0,0,0,0,1200000
497,1499,HVT-GN-016,11-04-2016,2,0,0,0,0,0,1200000
498,1499,HVT-GN-016,10-04-2016,2,0,0,0,0,0,1200000
499,1499,HVT-GN-016,09-04-2016,2,0,0,0,0,0,1200000
500,1499,HVT-GN-016,08-04-2016,2,0,0,0,0,0,1200000
501,1499,HVT-GN-016,07-04-2016,2,0,0,0,0,0,1200000
502,1499,HVT-GN-016,06-04-2016,2,0,0,0,0,0,1200000
503,1499,HVT-GN-016,05-04-2016,2,0,0,0,0,0,1200000
504,1499,HVT-GN-016,04-04-2016,2,0,0,0,0,0,1200000
505,1499,HVT-GN-016,03-04-2016,2,0,0,0,0,0,1200000
506,1499,HVT-GN-016,02-04-2016,2,0,0,0,0,0,1200000
507,1499,HVT-GN-016,01-04-2016,2,0,0,0,0,0,1200000
508,1499,HVT-GN-016,31-03-2016,2,0,0,0,0,0,1200000
509,1499,HVT-GN-016,30-03-2016,2,0,0,0,0,0,1200000
510,1499,HVT-GN-016,29-03-2016,2,0,0,0,0,0,1200000
511,1499,HVT-GN-016,28-03-2016,2,0,0,0,0,0,1200000
512,1499,HVT-GN-016,27-03-2016,2,0,0,0,0,0,1200000
513,1499,HVT-GN-016,26-03-2016,2,0,0,0,0,0,1200000
514,1499,HVT-GN-016,25-03-2016,2,0,0,0,0,0,1200000
515,1499,HVT-GN-016,24-03-2016,2,0,0,0,0,0,1200000
516,1499,HVT-GN-016,23-03-2016,2,0,0,0,0,0,1200000
517,1499,HVT-GN-016,22-03-2016,2,0,0,0,0,0,1200000
518,1499,HVT-GN-016,21-03-2016,2,0,0,0,0,0,1200000
519,1499,HVT-GN-016,20-03-2016,2,0,0,0,0,0,1200000
520,1499,HVT-GN-016,19-03-2016,2,0,0,0,0,0,1200000
521,1499,HVT-GN-016,18-03-2016,2,0,0,0,0,0,1200000
522,1499,HVT-GN-016,17-03-2016,2,0,0,0,0,0,1200000
523,1499,HVT-GN-016,16-03-2016,2,0,0,0,0,0,1200000
524,1499,HVT-GN-016,15-03-2016,2,0,0,0,0,0,1200000
525,1499,HVT-GN-016,14-03-2016,2,0,0,0,0,0,1200000
526,1499,HVT-GN-016,13-03-2016,2,0,0,0,0,0,1200000
527,1499,HVT-GN-016,12-03-2016,2,0,0,0,0,0,1200000
528,1499,HVT-GN-016,11-03-2016,2,0,0,0,0,0,1200000
529,1499,HVT-GN-016,10-03-2016,2,0,0,0,0,0,1200000
530,1499,HVT-GN-016,09-03-2016,2,0,0,0,0,0,1200000
531,1499,HVT-GN-016,08-03-2016,2,0,0,0,0,0,1200000
532,1499,HVT-GN-016,07-03-2016,2,0,0,0,0,0,1200000
533,1499,HVT-GN-016,06-03-2016,2,0,0,0,0,0,1200000
534,1499,HVT-GN-016,05-03-2016,2,0,0,0,0,0,1200000
535,1499,HVT-GN-016,04-03-2016,2,0,0,0,0,0,1200000
536,1499,HVT-GN-016,03-03-2016,2,0,0,0,0,0,1200000
537,1499,HVT-GN-016,02-03-2016,2,0,0,0,0,0,1200000
538,1499,HVT-GN-016,01-03-2016,2,0,0,0,0,0,1200000
539,1499,HVT-GN-016,29-02-2016,2,0,0,0,0,0,1200000
540,1499,HVT-GN-016,28-02-2016,2,0,0,0,0,0,1200000
541,1499,HVT-GN-016,27-02-2016,2,0,0,0,0,0,1200000
542,1499,HVT-GN-016,26-02-2016,2,0,0,0,0,0,1200000
543,1499,HVT-GN-016,25-02-2016,2,0,0,0,0,0,1200000
544,1499,HVT-GN-016,24-02-2016,2,0,0,0,0,0,1200000
545,1499,HVT-GN-016,23-02-2016,2,0,0,0,0,0,1200000
546,1499,HVT-GN-016,22-02-2016,2,0,0,0,0,0,1200000
547,1499,HVT-GN-016,21-02-2016,2,0,0,0,0,0,1200000
548,1499,HVT-GN-016,20-02-2016,2,0,0,0,0,0,1200000
549,1499,HVT-GN-016,19-02-2016,2,0,0,0,0,0,1200000
550,1499,HVT-GN-016,18-02-2016,2,0,0,0,0,0,1200000
551,1499,HVT-GN-016,17-02-2016,2,0,0,0,0,0,1200000
552,1499,HVT-GN-016,16-02-2016,2,0,0,0,0,0,1200000
553,1499,HVT-GN-016,15-02-2016,2,0,0,0,0,0,1200000
554,1499,HVT-GN-016,14-02-2016,2,0,0,0,0,0,1200000
555,1499,HVT-GN-016,13-02-2016,2,0,0,0,0,0,1200000
556,1499,HVT-GN-016,12-02-2016,2,0,0,0,0,0,1200000
557,1499,HVT-GN-016,11-02-2016,2,0,0,0,0,0,1200000
558,1499,HVT-GN-016,10-02-2016,2,0,0,0,0,0,1200000
559,1499,HVT-GN-016,09-02-2016,2,0,0,0,0,0,1200000
560,1499,HVT-GN-016,08-02-2016,2,0,0,0,0,0,1200000
561,1499,HVT-GN-016,07-02-2016,2,0,0,0,0,0,1200000
562,1499,HVT-GN-016,06-02-2016,2,0,0,0,0,0,1200000
563,1499,HVT-GN-016,05-02-2016,2,0,0,0,0,0,1200000
564,1499,HVT-GN-016,04-02-2016,2,0,0,0,0,0,1200000
565,1499,HVT-GN-016,03-02-2016,2,0,0,0,0,0,1200000
566,1499,HVT-GN-016,02-02-2016,2,0,0,0,0,0,1200000
567,1499,HVT-GN-016,01-02-2016,2,0,0,0,0,0,1200000
568,1499,HVT-GN-016,31-01-2016,2,0,0,0,0,0,1200000
569,1499,HVT-GN-016,30-01-2016,2,0,0,0,0,0,1200000
570,1499,HVT-GN-016,29-01-2016,2,0,0,0,0,0,1200000
571,1499,HVT-GN-016,28-01-2016,2,0,0,0,0,0,1200000
572,1499,HVT-GN-016,27-01-2016,2,0,0,0,0,0,1200000
573,1499,HVT-GN-016,26-01-2016,2,0,0,0,0,0,1200000
574,1499,HVT-GN-016,25-01-2016,2,0,0,0,0,0,1200000
575,1499,HVT-GN-016,24-01-2016,2,0,0,0,0,0,1200000
576,1499,HVT-GN-016,23-01-2016,2,0,0,0,0,0,1200000
577,1499,HVT-GN-016,22-01-2016,2,0,0,0,0,0,1200000
578,1499,HVT-GN-016,21-01-2016,2,0,0,0,0,0,1200000
579,1499,HVT-GN-016,20-01-2016,2,0,0,0,0,0,1200000
580,1499,HVT-GN-016,19-01-2016,2,0,0,0,0,0,1200000
581,1499,HVT-GN-016,18-01-2016,2,1,0,0,0,0,1200000
582,1499,HVT-GN-016,17-01-2016,3,0,0,0,0,0,1200000
583,1499,HVT-GN-016,16-01-2016,3,0,0,0,0,0,1200000
584,1499,HVT-GN-016,15-01-2016,3,0,0,0,0,0,1200000
585,1499,HVT-GN-016,14-01-2016,3,0,0,0,0,0,1200000
586,1499,HVT-GN-016,13-01-2016,3,0,0,0,0,0,1200000
587,1499,HVT-GN-016,12-01-2016,3,0,0,0,0,0,1200000
588,1499,HVT-GN-016,11-01-2016,3,0,0,0,0,0,1200000
589,1499,HVT-GN-016,10-01-2016,3,0,0,0,0,0,1200000
590,1499,HVT-GN-016,09-01-2016,3,0,0,0,0,0,1200000
591,1499,HVT-GN-016,08-01-2016,3,0,0,0,0,0,1200000
592,1499,HVT-GN-016,07-01-2016,3,0,0,0,0,0,1200000
593,1499,HVT-GN-016,06-01-2016,3,0,0,0,0,0,1200000
594,1499,HVT-GN-016,05-01-2016,3,0,0,0,0,0,1200000
595,1499,HVT-GN-016,04-01-2016,3,0,0,0,0,0,1200000
596,1499,HVT-GN-016,03-01-2016,3,0,0,0,0,0,1200000
597,1499,HVT-GN-016,02-01-2016,3,0,0,0,0,0,1200000
598,1499,HVT-GN-016,01-01-2016,3,0,0,0,0,0,1200000
599,1499,HVT-GN-016,31-12-2015,3,0,0,0,0,0,1200000
600,1499,HVT-GN-016,30-12-2015,3,0,0,0,0,0,1200000
601,1499,HVT-GN-016,29-12-2015,3,0,0,0,0,0,1200000
602,1499,HVT-GN-016,28-12-2015,3,0,0,0,0,0,1200000
603,1499,HVT-GN-016,27-12-2015,3,0,0,0,0,0,1200000
604,1499,HVT-GN-016,26-12-2015,3,0,0,0,0,0,1200000
605,1499,HVT-GN-016,25-12-2015,3,0,0,0,0,0,1200000
606,1499,HVT-GN-016,24-12-2015,3,0,0,0,0,0,1200000
607,1499,HVT-GN-016,23-12-2015,3,0,0,0,0,0,1200000
608,1499,HVT-GN-016,22-12-2015,3,0,0,0,0,0,1200000
609,1499,HVT-GN-016,21-12-2015,3,0,0,0,0,0,1200000
610,1499,HVT-GN-016,20-12-2015,3,0,0,0,0,0,1200000
611,1499,HVT-GN-016,19-12-2015,3,0,0,0,0,0,1200000
612,1499,HVT-GN-016,18-12-2015,3,0,0,0,0,0,1200000
613,1499,HVT-GN-016,17-12-2015,3,0,0,0,0,0,1200000
614,1499,HVT-GN-016,16-12-2015,3,0,0,0,0,0,1200000
615,1499,HVT-GN-016,15-12-2015,3,0,0,0,0,0,1200000
616,1276,VIMP-EEX-054,15-04-2016,11,0,0,0,0,0,400000
617,1276,VIMP-EEX-054,14-04-2016,11,0,0,0,0,0,400000
618,1276,VIMP-EEX-054,13-04-2016,11,0,0,0,0,0,400000
619,1276,VIMP-EEX-054,12-04-2016,11,0,0,0,0,0,400000
620,1276,VIMP-EEX-054,11-04-2016,11,0,0,0,0,0,400000
621,1276,VIMP-EEX-054,10-04-2016,11,0,0,0,0,0,400000
622,1276,VIMP-EEX-054,09-04-2016,11,0,0,0,0,0,400000
623,1276,VIMP-EEX-054,08-04-2016,11,0,0,0,0,0,400000
624,1276,VIMP-EEX-054,07-04-2016,11,0,0,0,0,0,400000
625,1276,VIMP-EEX-054,06-04-2016,11,0,0,0,0,0,400000
626,1276,VIMP-EEX-054,05-04-2016,11,0,0,0,0,0,400000
627,1276,VIMP-EEX-054,04-04-2016,11,0,0,0,0,0,400000
628,1276,VIMP-EEX-054,03-04-2016,11,0,0,0,0,0,400000
629,1276,VIMP-EEX-054,02-04-2016,11,0,0,0,0,0,400000
630,1276,VIMP-EEX-054,01-04-2016,11,0,0,0,0,0,400000
631,1276,VIMP-EEX-054,31-03-2016,11,0,0,0,0,0,400000
632,1276,VIMP-EEX-054,30-03-2016,11,0,0,0,0,0,400000
633,1276,VIMP-EEX-054,29-03-2016,11,0,0,0,0,0,400000
634,1276,VIMP-EEX-054,28-03-2016,11,0,0,0,0,0,400000
635,1276,VIMP-EEX-054,27-03-2016,11,0,0,0,0,0,400000
636,1276,VIMP-EEX-054,26-03-2016,11,0,0,0,0,0,400000
637,1276,VIMP-EEX-054,25-03-2016,11,0,0,0,0,0,400000
638,1276,VIMP-EEX-054,24-03-2016,11,0,0,0,0,0,400000
639,1276,VIMP-EEX-054,23-03-2016,11,0,0,0,0,0,400000
640,1276,VIMP-EEX-054,22-03-2016,11,0,0,0,0,0,400000
641,1276,VIMP-EEX-054,21-03-2016,11,0,0,0,0,0,400000
642,1276,VIMP-EEX-054,20-03-2016,11,0,0,0,0,0,400000
643,1276,VIMP-EEX-054,19-03-2016,11,0,0,0,0,0,400000
644,1276,VIMP-EEX-054,18-03-2016,11,0,0,0,0,0,400000
645,1276,VIMP-EEX-054,17-03-2016,11,0,0,0,0,0,400000
646,1276,VIMP-EEX-054,16-03-2016,11,1,0,0,0,0,400000
647,1276,VIMP-EEX-054,15-03-2016,12,1,0,0,0,0,400000
648,1276,VIMP-EEX-054,14-03-2016,13,0,0,0,0,0,400000
649,1276,VIMP-EEX-054,13-03-2016,13,0,0,0,0,0,400000
650,1276,VIMP-EEX-054,12-03-2016,13,0,0,0,0,0,400000
651,1276,VIMP-EEX-054,11-03-2016,13,0,0,0,0,0,400000
652,1276,VIMP-EEX-054,10-03-2016,13,0,0,0,0,0,400000
653,1276,VIMP-EEX-054,09-03-2016,13,0,0,0,0,0,400000
654,1276,VIMP-EEX-054,08-03-2016,13,0,0,0,0,0,400000
655,1276,VIMP-EEX-054,07-03-2016,13,0,0,0,0,0,400000
656,1276,VIMP-EEX-054,06-03-2016,13,0,0,0,0,0,400000
657,1276,VIMP-EEX-054,05-03-2016,13,0,0,0,0,0,400000
658,1276,VIMP-EEX-054,04-03-2016,13,0,0,0,0,0,400000
659,1276,VIMP-EEX-054,03-03-2016,13,0,0,0,0,0,400000
660,1276,VIMP-EEX-054,02-03-2016,13,0,0,0,0,0,400000
661,1276,VIMP-EEX-054,01-03-2016,13,0,0,0,0,0,400000
662,1276,VIMP-EEX-054,29-02-2016,13,0,0,0,0,0,400000
663,1276,VIMP-EEX-054,28-02-2016,13,0,0,0,0,0,400000
664,1276,VIMP-EEX-054,27-02-2016,13,0,0,0,0,0,400000
665,1276,VIMP-EEX-054,26-02-2016,13,1,0,0,0,0,400000
666,1276,VIMP-EEX-054,25-02-2016,14,0,0,0,0,0,400000
667,1276,VIMP-EEX-054,24-02-2016,14,0,0,0,0,0,400000
668,1276,VIMP-EEX-054,23-02-2016,14,0,0,0,0,0,400000
669,1276,VIMP-EEX-054,22-02-2016,14,0,0,0,0,0,400000
670,1276,VIMP-EEX-054,21-02-2016,14,0,0,0,0,0,400000
671,1276,VIMP-EEX-054,20-02-2016,14,0,0,0,0,0,400000
672,1276,VIMP-EEX-054,19-02-2016,14,0,0,0,0,0,400000
673,1276,VIMP-EEX-054,18-02-2016,14,0,0,0,0,0,400000
674,1276,VIMP-EEX-054,17-02-2016,14,0,0,0,0,0,400000
675,1276,VIMP-EEX-054,16-02-2016,14,0,0,0,0,0,400000
676,1276,VIMP-EEX-054,15-02-2016,14,0,0,0,0,0,400000
677,1276,VIMP-EEX-054,14-02-2016,14,0,0,0,0,0,400000
678,1276,VIMP-EEX-054,13-02-2016,14,0,0,0,0,0,400000
679,1276,VIMP-EEX-054,12-02-2016,14,0,0,0,0,0,400000
680,1276,VIMP-EEX-054,11-02-2016,14,0,0,0,0,0,400000
681,1276,VIMP-EEX-054,10-02-2016,14,0,0,0,0,0,400000
682,1276,VIMP-EEX-054,09-02-2016,14,0,0,0,0,0,400000
683,1276,VIMP-EEX-054,08-02-2016,14,0,0,0,0,0,400000
684,1276,VIMP-EEX-054,07-02-2016,14,0,0,0,0,0,400000
685,1276,VIMP-EEX-054,06-02-2016,14,0,0,0,0,0,400000
686,1276,VIMP-EEX-054,05-02-2016,14,0,0,0,0,0,400000
687,1276,VIMP-EEX-054,04-02-2016,14,0,0,0,0,0,400000
688,1276,VIMP-EEX-054,03-02-2016,14,0,0,0,0,0,400000
689,1276,VIMP-EEX-054,02-02-2016,14,0,0,0,0,0,400000
690,1276,VIMP-EEX-054,01-02-2016,14,0,0,0,0,0,400000
691,1276,VIMP-EEX-054,31-01-2016,14,0,0,0,0,0,400000
692,1276,VIMP-EEX-054,30-01-2016,14,0,0,0,0,0,400000
693,1276,VIMP-EEX-054,29-01-2016,14,0,0,0,0,0,400000
694,1276,VIMP-EEX-054,28-01-2016,14,0,0,0,0,0,400000
695,1276,VIMP-EEX-054,27-01-2016,14,0,0,0,0,0,400000
696,1276,VIMP-EEX-054,26-01-2016,14,0,0,0,0,0,400000
697,1276,VIMP-EEX-054,25-01-2016,14,0,0,0,0,0,400000
698,1276,VIMP-EEX-054,24-01-2016,14,0,0,0,0,0,400000
699,1276,VIMP-EEX-054,23-01-2016,14,0,0,0,0,0,400000
700,1276,VIMP-EEX-054,22-01-2016,14,0,0,0,0,0,400000
701,1276,VIMP-EEX-054,21-01-2016,14,0,0,0,0,0,400000
702,1276,VIMP-EEX-054,20-01-2016,14,0,0,0,0,0,400000
703,1276,VIMP-EEX-054,19-01-2016,14,0,0,0,0,0,400000
704,1276,VIMP-EEX-054,18-01-2016,14,0,0,0,0,0,400000
705,1276,VIMP-EEX-054,17-01-2016,14,0,0,0,0,0,400000
706,1276,VIMP-EEX-054,16-01-2016,14,0,0,0,0,0,400000
707,1276,VIMP-EEX-054,15-01-2016,14,0,0,0,0,0,400000
708,1276,VIMP-EEX-054,14-01-2016,14,0,0,0,0,0,400000
709,1276,VIMP-EEX-054,13-01-2016,14,0,0,0,0,0,400000
710,1276,VIMP-EEX-054,12-01-2016,14,0,0,0,0,0,400000
711,1276,VIMP-EEX-054,11-01-2016,14,0,0,0,0,0,400000
712,1276,VIMP-EEX-054,10-01-2016,14,0,0,0,0,0,400000
713,1276,VIMP-EEX-054,09-01-2016,14,0,0,0,0,0,400000
714,1276,VIMP-EEX-054,08-01-2016,14,0,0,0,0,0,400000
715,1276,VIMP-EEX-054,07-01-2016,14,0,0,0,0,0,400000
716,1276,VIMP-EEX-054,06-01-2016,14,0,0,0,0,0,400000
717,1276,VIMP-EEX-054,05-01-2016,14,0,0,0,0,0,400000
718,1276,VIMP-EEX-054,04-01-2016,14,0,0,0,0,0,400000
719,1276,VIMP-EEX-054,03-01-2016,14,0,0,0,0,0,400000
720,1276,VIMP-EEX-054,02-01-2016,14,0,0,0,0,0,400000
721,1276,VIMP-EEX-054,01-01-2016,14,0,0,0,0,0,400000
722,1276,VIMP-EEX-054,31-12-2015,14,0,0,0,0,0,400000
723,1276,VIMP-EEX-054,30-12-2015,14,0,0,0,0,0,400000
724,1276,VIMP-EEX-054,29-12-2015,14,0,0,0,0,0,400000
725,1276,VIMP-EEX-054,28-12-2015,14,0,0,0,0,0,400000
726,1276,VIMP-EEX-054,27-12-2015,14,0,0,0,0,0,400000
727,1276,VIMP-EEX-054,26-12-2015,14,0,0,0,0,0,400000
728,1276,VIMP-EEX-054,25-12-2015,14,0,0,0,0,0,400000
729,1276,VIMP-EEX-054,24-12-2015,14,0,0,0,0,0,400000
730,1276,VIMP-EEX-054,23-12-2015,14,0,0,0,0,0,400000
731,1276,VIMP-EEX-054,22-12-2015,14,0,0,0,0,0,400000
732,1276,VIMP-EEX-054,21-12-2015,14,0,0,0,0,0,400000
733,1276,VIMP-EEX-054,20-12-2015,14,0,0,0,0,0,400000
734,1276,VIMP-EEX-054,19-12-2015,14,0,0,0,0,0,400000
735,1276,VIMP-EEX-054,18-12-2015,14,0,0,0,0,0,400000
736,1276,VIMP-EEX-054,17-12-2015,14,0,0,0,0,0,400000
737,1276,VIMP-EEX-054,16-12-2015,14,0,0,0,0,0,400000
738,1276,VIMP-EEX-054,15-12-2015,14,0,0,0,0,0,400000
739,1350,TLF-SRM-072,15-04-2016,3,0,0,0,0,0,105000
740,1350,TLF-SRM-072,14-04-2016,3,0,0,0,0,0,105000
741,1350,TLF-SRM-072,13-04-2016,3,0,0,0,0,0,105000
742,1350,TLF-SRM-072,12-04-2016,3,0,0,0,0,0,105000
743,1350,TLF-SRM-072,11-04-2016,3,0,0,0,0,0,105000
744,1350,TLF-SRM-072,10-04-2016,3,0,0,0,0,0,105000
745,1350,TLF-SRM-072,09-04-2016,3,0,0,0,0,0,105000
746,1350,TLF-SRM-072,08-04-2016,3,0,0,0,0,0,105000
747,1350,TLF-SRM-072,07-04-2016,3,0,0,0,0,0,105000
748,1350,TLF-SRM-072,06-04-2016,3,0,0,0,0,0,105000
749,1350,TLF-SRM-072,05-04-2016,3,0,0,0,0,0,105000
750,1350,TLF-SRM-072,04-04-2016,3,1,0,0,0,0,105000
751,1350,TLF-SRM-072,03-04-2016,4,0,0,0,0,0,105000
752,1350,TLF-SRM-072,02-04-2016,4,0,0,0,0,0,105000
753,1350,TLF-SRM-072,01-04-2016,4,0,0,0,0,0,105000
