"S.No","ID","Part.Number","Date","Available.Quantity","Issue","Return","Order","Repair.Calibrate","Scrap","Unit.Cost","dev.EDD","partial.Delivery","price.Rise","discount","A1","A2","A3","P.A","F.A","intrvls"
218,3128,"HVT-GN-3128","12-01-2016",0,0,0,0,0,0,2e+06,20,0,0,0,0,0,0,0.84,1.15,1
219,3128,"HVT-GN-3128","11-01-2016",0,0,0,0,0,0,2e+06,1,0,0,0,0,0,0,0.75,1,1
220,3128,"HVT-GN-3128","10-01-2016",0,0,0,0,0,0,2e+06,9,0,0,0,0,0,0,0.81,1.01,1
221,3128,"HVT-GN-3128","09-01-2016",0,0,0,0,0,0,2e+06,6,0,0,0,0,0,0,0.2,0.97,1
222,3128,"HVT-GN-3128","08-01-2016",0,0,0,0,0,0,2e+06,9,0,0,0,0,0,0,0.91,0.9,1
223,3128,"HVT-GN-3128","07-01-2016",0,0,0,0,0,0,2e+06,18,0,0,0,0,0,0,0.58,1.31,1
224,3128,"HVT-GN-3128","06-01-2016",0,0,0,0,0,0,2e+06,-1,0,0,0,0,0,0,0.49,1.22,1
225,3128,"HVT-GN-3128","05-01-2016",0,0,0,0,0,0,2e+06,-13,0,0,0,0,0,0,0.54,0.63,1
226,3128,"HVT-GN-3128","04-01-2016",0,0,0,0,0,0,2e+06,16,0,0,0,0,0,0,0.37,0.94,1
227,3128,"HVT-GN-3128","03-01-2016",0,0,0,0,0,0,2e+06,12,0,0,0,0,0,0,0.44,1.37,1
228,3128,"HVT-GN-3128","02-01-2016",0,0,0,0,0,0,2e+06,-12,0,0,0,0,0,0,0.27,1.27,1
229,3128,"HVT-GN-3128","01-01-2016",0,0,0,0,0,0,2e+06,-9,0,0,0,0,0,0,0.85,0.89,1
230,3128,"HVT-GN-3128","31-12-2015",0,1,0,0,0,0,2e+06,-15,0,0,0,0,0,0,0.6,1.22,1
231,3128,"HVT-GN-3128","30-12-2015",1,0,0,0,0,0,2e+06,-18,0,0,0,0,0,0,0.77,1.14,1
232,3128,"HVT-GN-3128","29-12-2015",1,0,0,0,0,0,2e+06,12,0,0,0,0,0,0,0.88,0.63,1
233,3128,"HVT-GN-3128","28-12-2015",1,0,1,0,0,0,2e+06,17,0,0,0,0,0,0,0.8,0.88,1
234,3128,"HVT-GN-3128","27-12-2015",0,0,0,0,0,0,2e+06,-14,0,0,0,0,0,0,0.62,1.18,1
235,3128,"HVT-GN-3128","26-12-2015",0,0,0,0,0,0,2e+06,2,0,0,0,0,0,0,0.76,1.01,1
236,3128,"HVT-GN-3128","25-12-2015",0,0,0,0,0,0,2e+06,1,0,0,0,0,0,0,0.41,1.26,1
237,3128,"HVT-GN-3128","24-12-2015",0,0,0,0,0,0,2e+06,-6,0,0,0,0,0,0,0.73,1.04,1
238,3128,"HVT-GN-3128","23-12-2015",0,0,0,0,0,0,2e+06,-9,0,0,0,0,0,0,0.48,0.7,1
239,3128,"HVT-GN-3128","22-12-2015",0,0,0,0,0,0,2e+06,4,0,0,0,0,0,0,0.2,0.71,1
240,3128,"HVT-GN-3128","21-12-2015",0,0,0,0,0,0,2e+06,10,0,0,0,0,0,0,0.95,0.9,1
241,3128,"HVT-GN-3128","20-12-2015",0,0,0,0,0,0,2e+06,18,0,0,0,0,0,0,0.24,0.65,1
242,3128,"HVT-GN-3128","19-12-2015",0,0,0,0,0,0,2e+06,15,0,0,0,0,0,0,0.73,1.26,1
243,3128,"HVT-GN-3128","18-12-2015",0,0,0,0,0,0,2e+06,-16,0,0,0,0,0,0,0.29,1.12,1
244,3128,"HVT-GN-3128","17-12-2015",0,0,0,0,0,0,2e+06,-20,0,0,0,0,0,0,0.66,1.2,1
245,3128,"HVT-GN-3128","16-12-2015",0,0,0,0,0,0,2e+06,2,0,0,0,0,0,0,0.84,0.73,1
246,3128,"HVT-GN-3128","15-12-2015",0,0,0,0,0,0,2e+06,19,0,0,0,0,0,0,0.54,1.31,1
247,1356,"TLF-ND-078","15-04-2016",1,0,0,0,0,0,975000,11,0,0,0,0,0,0,0.79,1.06,1
248,1356,"TLF-ND-078","14-04-2016",1,0,0,0,0,0,975000,-7,0,0,0,0,0,0,0.5,0.65,1
249,1356,"TLF-ND-078","13-04-2016",1,0,0,0,0,0,975000,15,0,0,0,0,0,0,0.61,0.89,1
250,1356,"TLF-ND-078","12-04-2016",1,0,0,0,0,0,975000,-10,0,0,0,0,0,0,0.75,1.36,1
251,1356,"TLF-ND-078","11-04-2016",1,0,0,0,0,0,975000,7,0,0,0,0,0,0,0.58,1.21,1
252,1356,"TLF-ND-078","10-04-2016",1,0,0,0,0,0,975000,-18,0,0,0,0,0,0,0.39,0.79,1
253,1356,"TLF-ND-078","09-04-2016",1,0,0,0,0,0,975000,-19,0,0,0,0,0,0,0.32,0.91,1
254,1356,"TLF-ND-078","08-04-2016",1,0,0,0,0,0,975000,-8,0,0,0,0,0,0,0.45,1.25,1
255,1356,"TLF-ND-078","07-04-2016",1,0,0,0,0,0,975000,3,0,0,0,0,0,0,0.4,0.6,1
256,1356,"TLF-ND-078","06-04-2016",1,0,1,0,0,0,975000,8,0,0,0,0,0,0,0.8,0.63,1
257,1356,"TLF-ND-078","05-04-2016",0,0,0,0,0,0,975000,-6,0,0,0,0,0,0,0.27,0.98,1
258,1356,"TLF-ND-078","04-04-2016",0,0,0,0,0,0,975000,17,0,0,0,0,0,0,0.48,0.71,1
259,1356,"TLF-ND-078","03-04-2016",0,0,0,0,0,0,975000,15,0,0,0,0,0,0,0.22,0.63,1
260,1356,"TLF-ND-078","02-04-2016",0,0,0,0,0,0,975000,-8,0,0,0,0,0,0,0.94,1.32,1
261,1356,"TLF-ND-078","01-04-2016",0,1,0,0,0,0,975000,-21,0,0,0,0,0,0,0.75,1.18,1
262,1356,"TLF-ND-078","31-03-2016",1,0,0,0,0,0,975000,-8,0,0,0,0,0,0,0.86,1.2,1
263,1356,"TLF-ND-078","30-03-2016",1,0,0,0,0,0,975000,0,0,0,0,0,0,0,0.84,0.98,1
264,1356,"TLF-ND-078","29-03-2016",1,0,0,0,0,0,975000,16,0,0,0,0,0,0,0.88,0.98,1
265,1356,"TLF-ND-078","28-03-2016",1,0,0,0,0,0,975000,-16,0,0,0,0,0,0,0.27,1.11,1
266,1356,"TLF-ND-078","27-03-2016",1,0,0,0,0,0,975000,-11,0,0,0,0,0,0,0.22,1.34,1
267,1356,"TLF-ND-078","26-03-2016",1,0,0,0,0,0,975000,-21,0,0,0,0,0,0,0.2,1.29,1
268,1356,"TLF-ND-078","25-03-2016",1,0,0,0,0,0,975000,9,0,0,0,0,0,0,0.63,0.68,1
269,1356,"TLF-ND-078","24-03-2016",1,0,0,0,0,0,975000,13,0,0,0,0,0,0,0.93,0.8,1
270,1356,"TLF-ND-078","23-03-2016",1,0,0,0,0,0,975000,17,0,0,0,0,0,0,0.56,1.07,1
271,1356,"TLF-ND-078","22-03-2016",1,0,1,0,0,0,975000,5,0,0,0,0,0,0,0.44,1.04,1
272,1356,"TLF-ND-078","21-03-2016",0,0,0,0,0,0,975000,-12,0,0,0,0,0,0,0.52,0.79,1
273,1356,"TLF-ND-078","20-03-2016",0,0,0,0,0,0,975000,-5,0,0,0,0,0,0,0.7,1.32,1
274,1356,"TLF-ND-078","19-03-2016",0,0,0,0,0,0,975000,-18,0,0,0,0,0,0,0.5,0.85,1
275,1356,"TLF-ND-078","18-03-2016",0,0,0,0,0,0,975000,-20,0,0,0,0,0,0,0.59,0.63,1
276,1356,"TLF-ND-078","17-03-2016",0,0,0,0,0,0,975000,11,0,0,0,0,0,0,0.23,1.38,1
277,1356,"TLF-ND-078","16-03-2016",0,0,0,0,0,0,975000,-20,0,0,0,0,0,0,0.3,1.32,1
278,1356,"TLF-ND-078","15-03-2016",0,0,0,0,0,0,975000,-15,0,0,0,0,0,0,0.33,1.26,1
279,1356,"TLF-ND-078","14-03-2016",0,0,0,0,0,0,975000,11,0,0,0,0,0,0,0.79,0.78,1
280,1356,"TLF-ND-078","13-03-2016",0,0,0,0,0,0,975000,3,0,0,0,0,0,0,0.34,0.81,1
281,1356,"TLF-ND-078","12-03-2016",0,0,0,0,0,0,975000,-19,0,0,0,0,0,0,0.46,1.2,1
282,1356,"TLF-ND-078","11-03-2016",0,0,0,0,0,0,975000,-11,0,0,0,0,0,0,0.45,1.11,1
283,1356,"TLF-ND-078","10-03-2016",0,0,0,0,0,0,975000,-9,0,0,0,0,0,0,0.93,0.83,1
284,1356,"TLF-ND-078","09-03-2016",0,0,0,0,0,0,975000,-4,0,0,0,0,0,0,0.83,1.15,1
285,1356,"TLF-ND-078","08-03-2016",0,0,0,0,0,0,975000,21,0,0,0,0,0,0,0.81,0.79,1
286,1356,"TLF-ND-078","07-03-2016",0,0,0,0,0,0,975000,17,0,0,0,0,0,0,0.44,0.85,1
287,1356,"TLF-ND-078","06-03-2016",0,0,0,0,0,0,975000,12,0,0,0,0,0,0,0.27,1.11,1
288,1356,"TLF-ND-078","05-03-2016",0,0,0,0,0,0,975000,3,0,0,0,0,0,0,0.93,0.78,1
289,1356,"TLF-ND-078","04-03-2016",0,0,0,0,0,0,975000,-7,0,0,0,0,0,0,0.96,0.79,1
290,1356,"TLF-ND-078","03-03-2016",0,0,0,0,0,0,975000,5,0,0,0,0,0,0,0.67,1.29,1
291,1356,"TLF-ND-078","02-03-2016",0,0,0,0,0,0,975000,-19,0,0,0,0,0,0,0.22,0.65,1
292,1356,"TLF-ND-078","01-03-2016",0,0,0,0,0,0,975000,4,0,0,0,0,0,0,0.72,1,1
293,1356,"TLF-ND-078","29-02-2016",0,0,0,0,0,0,975000,-10,0,0,0,0,0,0,0.45,0.91,1
294,1356,"TLF-ND-078","28-02-2016",0,0,0,0,0,0,975000,-1,0,0,0,0,0,0,1,1.31,1
295,1356,"TLF-ND-078","27-02-2016",0,0,0,0,0,0,975000,-18,0,0,0,0,0,0,0.88,1.22,1
296,1356,"TLF-ND-078","26-02-2016",0,0,0,0,0,0,975000,-15,0,0,0,0,0,0,0.67,0.81,1
297,1356,"TLF-ND-078","25-02-2016",0,0,0,0,0,0,975000,0,0,0,0,0,0,0,0.62,0.81,1
298,1356,"TLF-ND-078","24-02-2016",0,0,0,0,0,0,975000,-3,0,0,0,0,0,0,0.44,0.88,1
299,1356,"TLF-ND-078","23-02-2016",0,0,0,0,0,0,975000,13,0,0,0,0,0,0,0.87,1.22,1
300,1356,"TLF-ND-078","22-02-2016",0,0,0,0,0,0,975000,8,0,0,0,0,0,0,0.83,1.21,1
301,1356,"TLF-ND-078","21-02-2016",0,0,0,0,0,0,975000,-12,0,0,0,0,0,0,0.58,1.01,1
302,1356,"TLF-ND-078","20-02-2016",0,0,0,0,0,0,975000,-18,0,0,0,0,0,0,0.72,1.24,1
303,1356,"TLF-ND-078","19-02-2016",0,0,0,0,0,0,975000,-17,0,0,0,0,0,0,0.93,1.32,1
304,1356,"TLF-ND-078","18-02-2016",0,0,0,0,0,0,975000,17,0,0,0,0,0,0,0.36,1.31,1
305,1356,"TLF-ND-078","17-02-2016",0,0,0,0,0,0,975000,-19,0,0,0,0,0,0,0.95,1.15,1
306,1356,"TLF-ND-078","16-02-2016",0,0,0,0,0,0,975000,14,0,0,0,0,0,0,0.68,1.12,1
307,1356,"TLF-ND-078","15-02-2016",0,0,0,0,0,0,975000,-7,0,0,0,0,0,0,0.91,0.71,1
308,1356,"TLF-ND-078","14-02-2016",0,0,0,0,0,0,975000,-21,0,0,0,0,0,0,0.51,1.1,1
309,1356,"TLF-ND-078","13-02-2016",0,0,0,0,0,0,975000,13,0,0,0,0,0,0,0.2,1.16,1
310,1356,"TLF-ND-078","12-02-2016",0,0,0,0,0,0,975000,-5,0,0,0,0,0,0,0.48,1.15,1
311,1356,"TLF-ND-078","11-02-2016",0,0,0,0,0,0,975000,6,0,0,0,0,0,0,0.97,1.37,1
312,1356,"TLF-ND-078","10-02-2016",0,0,0,0,0,0,975000,21,0,0,0,0,0,0,0.96,0.89,1
313,1356,"TLF-ND-078","09-02-2016",0,0,0,0,0,0,975000,-2,0,0,0,0,0,0,0.36,0.9,1
314,1356,"TLF-ND-078","08-02-2016",0,0,0,0,0,0,975000,-10,0,0,0,0,0,0,0.78,1.37,1
315,1356,"TLF-ND-078","07-02-2016",0,0,0,0,0,0,975000,8,0,0,0,0,0,0,0.45,0.73,1
316,1356,"TLF-ND-078","06-02-2016",0,0,0,0,0,0,975000,9,0,0,0,0,0,0,0.31,1.14,1
317,1356,"TLF-ND-078","05-02-2016",0,0,0,0,0,0,975000,11,0,0,0,0,0,0,0.25,0.94,1
318,1356,"TLF-ND-078","04-02-2016",0,1,0,0,0,0,975000,-16,0,0,0,0,0,0,0.9,0.96,1
319,1356,"TLF-ND-078","03-02-2016",1,0,0,0,0,0,975000,-3,0,0,0,0,0,0,0.45,1.28,1
320,1356,"TLF-ND-078","02-02-2016",1,0,0,0,0,0,975000,-18,0,0,0,0,0,0,0.39,1.15,1
321,1356,"TLF-ND-078","01-02-2016",1,0,0,0,0,0,975000,-5,0,0,0,0,0,0,0.49,1.28,1
322,1356,"TLF-ND-078","31-01-2016",1,0,0,0,0,0,975000,-1,0,0,0,0,0,0,0.86,1.23,1
323,1356,"TLF-ND-078","30-01-2016",1,0,0,0,0,0,975000,-11,0,0,0,0,0,0,0.21,0.65,1
324,1356,"TLF-ND-078","29-01-2016",1,0,0,0,0,0,975000,4,0,0,0,0,0,0,0.6,0.64,1
325,1356,"TLF-ND-078","28-01-2016",1,0,0,0,0,0,975000,17,0,0,0,0,0,0,0.35,1.32,1
326,1356,"TLF-ND-078","27-01-2016",1,0,0,0,0,0,975000,-3,0,0,0,0,0,0,0.47,1.36,1
327,1356,"TLF-ND-078","26-01-2016",1,0,0,0,0,0,975000,10,0,0,0,0,0,0,0.29,0.71,1
328,1356,"TLF-ND-078","25-01-2016",1,0,0,0,0,0,975000,-20,0,0,0,0,0,0,0.39,0.6,1
329,1356,"TLF-ND-078","24-01-2016",1,0,0,0,0,0,975000,-5,0,0,0,0,0,0,0.88,1.01,1
330,1356,"TLF-ND-078","23-01-2016",1,0,0,0,0,0,975000,18,0,0,0,0,0,0,0.75,0.85,1
331,1356,"TLF-ND-078","22-01-2016",1,0,0,0,0,0,975000,-1,0,0,0,0,0,0,0.86,1.1,1
332,1356,"TLF-ND-078","21-01-2016",1,0,0,0,0,0,975000,16,0,0,0,0,0,0,0.37,1.24,1
333,1356,"TLF-ND-078","20-01-2016",1,0,0,0,0,0,975000,-8,0,0,0,0,0,0,0.65,0.76,1
334,1356,"TLF-ND-078","19-01-2016",1,0,0,0,0,0,975000,1,0,0,0,0,0,0,0.65,0.8,1
335,1356,"TLF-ND-078","18-01-2016",1,0,0,0,0,0,975000,7,0,0,0,0,0,0,1,0.89,1
336,1356,"TLF-ND-078","17-01-2016",1,0,0,0,0,0,975000,-14,0,0,0,0,0,0,0.9,0.79,1
337,1356,"TLF-ND-078","16-01-2016",1,0,0,0,0,0,975000,2,0,0,0,0,0,0,0.51,0.84,1
338,1356,"TLF-ND-078","15-01-2016",1,0,0,0,0,0,975000,-20,0,0,0,0,0,0,0.48,1.38,1
339,1356,"TLF-ND-078","14-01-2016",1,0,0,0,0,0,975000,1,0,0,0,0,0,0,0.91,1.13,1
340,1356,"TLF-ND-078","13-01-2016",1,0,0,0,0,0,975000,-16,0,0,0,0,0,0,0.59,0.69,1
341,1356,"TLF-ND-078","12-01-2016",1,0,0,0,0,0,975000,21,0,0,0,0,0,0,0.34,0.9,1
342,1356,"TLF-ND-078","11-01-2016",1,0,0,0,0,0,975000,18,0,0,0,0,0,0,0.51,1.05,1
343,1356,"TLF-ND-078","10-01-2016",1,0,0,0,0,0,975000,10,0,0,0,0,0,0,0.77,0.65,1
344,1356,"TLF-ND-078","09-01-2016",1,0,0,0,0,0,975000,5,0,0,0,0,0,0,0.22,1.19,1
345,1356,"TLF-ND-078","08-01-2016",1,0,0,0,0,0,975000,-12,0,0,0,0,0,0,0.67,1.16,1
346,1356,"TLF-ND-078","07-01-2016",1,0,0,0,0,0,975000,-14,0,0,0,0,0,0,0.38,0.97,1
347,1356,"TLF-ND-078","06-01-2016",1,0,0,0,0,0,975000,10,0,0,0,0,0,0,0.88,0.7,1
348,1356,"TLF-ND-078","05-01-2016",1,0,0,0,0,0,975000,13,0,0,0,0,0,0,0.66,1.01,1
349,1356,"TLF-ND-078","04-01-2016",1,0,0,0,0,0,975000,8,0,0,0,0,0,0,0.95,1.27,1
350,1356,"TLF-ND-078","03-01-2016",1,0,0,0,0,0,975000,-17,0,0,0,0,0,0,0.95,1.01,1
351,1356,"TLF-ND-078","02-01-2016",1,0,0,0,0,0,975000,-3,0,0,0,0,0,0,0.4,1.28,1
352,1356,"TLF-ND-078","01-01-2016",1,0,0,0,0,0,975000,3,0,0,0,0,0,0,0.5,1.25,1
353,1356,"TLF-ND-078","31-12-2015",1,0,0,0,0,0,975000,-20,0,0,0,0,0,0,0.35,1.01,1
354,1356,"TLF-ND-078","30-12-2015",1,0,0,0,0,0,975000,-1,0,0,0,0,0,0,0.97,0.94,1
355,1356,"TLF-ND-078","29-12-2015",1,0,0,0,0,0,975000,5,0,0,0,0,0,0,0.21,0.94,1
356,1356,"TLF-ND-078","28-12-2015",1,0,0,0,0,0,975000,-3,0,0,0,0,0,0,0.22,0.84,1
357,1356,"TLF-ND-078","27-12-2015",1,0,0,0,0,0,975000,10,0,0,0,0,0,0,0.82,1.19,1
358,1356,"TLF-ND-078","26-12-2015",1,0,0,0,0,0,975000,-14,0,0,0,0,0,0,0.76,0.88,1
359,1356,"TLF-ND-078","25-12-2015",1,0,0,0,0,0,975000,-11,0,0,0,0,0,0,0.58,0.94,1
360,1356,"TLF-ND-078","24-12-2015",1,0,0,0,0,0,975000,-21,0,0,0,0,0,0,0.37,1.07,1
361,1356,"TLF-ND-078","23-12-2015",1,0,0,0,0,0,975000,21,0,0,0,0,0,0,0.32,1.17,1
362,1356,"TLF-ND-078","22-12-2015",1,0,0,0,0,0,975000,6,0,0,0,0,0,0,0.89,0.86,1
363,1356,"TLF-ND-078","21-12-2015",1,0,0,0,0,0,975000,2,0,0,0,0,0,0,0.54,1.23,1
364,1356,"TLF-ND-078","20-12-2015",1,0,0,0,0,0,975000,-21,0,0,0,0,0,0,0.21,1.23,1
365,1356,"TLF-ND-078","19-12-2015",1,0,0,0,0,0,975000,15,0,0,0,0,0,0,0.92,0.94,1
366,1356,"TLF-ND-078","18-12-2015",1,0,0,0,0,0,975000,8,0,0,0,0,0,0,0.67,1.36,1
367,1356,"TLF-ND-078","17-12-2015",1,0,0,0,0,0,975000,1,0,0,0,0,0,0,0.92,0.66,1
368,1356,"TLF-ND-078","16-12-2015",1,0,0,0,0,0,975000,6,0,0,0,0,0,0,0.28,1.33,1
369,1356,"TLF-ND-078","15-12-2015",1,0,0,0,0,0,975000,-16,0,0,0,0,0,0,0.39,0.63,1
370,1324,"TLF-ND-039","15-04-2016",0,0,0,0,0,0,8e+05,-19,0,0,0,0,0,0,0.96,0.71,1
371,1324,"TLF-ND-039","14-04-2016",0,0,0,0,0,0,8e+05,-12,0,0,0,0,0,0,0.62,0.89,1
372,1324,"TLF-ND-039","13-04-2016",0,0,0,0,0,0,8e+05,13,0,0,0,0,0,0,0.74,1.35,1
373,1324,"TLF-ND-039","12-04-2016",0,0,0,0,0,0,8e+05,-14,0,0,0,0,0,0,0.61,1.25,1
374,1324,"TLF-ND-039","11-04-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.92,0.83,1
375,1324,"TLF-ND-039","10-04-2016",0,0,0,0,0,0,8e+05,-7,0,0,0,0,0,0,0.8,1.28,1
376,1324,"TLF-ND-039","09-04-2016",0,0,0,0,0,0,8e+05,18,0,0,0,0,0,0,0.49,0.75,1
377,1324,"TLF-ND-039","08-04-2016",0,0,0,0,0,0,8e+05,-12,0,0,0,0,0,0,0.81,1.24,1
378,1324,"TLF-ND-039","07-04-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.29,1.24,1
379,1324,"TLF-ND-039","06-04-2016",0,0,0,0,0,0,8e+05,-6,0,0,0,0,0,0,0.9,1.36,1
380,1324,"TLF-ND-039","05-04-2016",0,0,0,0,0,0,8e+05,7,0,0,0,0,0,0,0.56,0.83,1
381,1324,"TLF-ND-039","04-04-2016",0,0,0,0,0,0,8e+05,-16,0,0,0,0,0,0,0.9,1.27,1
382,1324,"TLF-ND-039","03-04-2016",0,0,0,0,0,0,8e+05,12,0,0,0,0,0,0,0.89,0.78,1
383,1324,"TLF-ND-039","02-04-2016",0,0,0,0,0,0,8e+05,-5,0,0,0,0,0,0,0.29,0.99,1
384,1324,"TLF-ND-039","01-04-2016",0,0,0,0,0,0,8e+05,17,0,0,0,0,0,0,0.62,0.82,1
385,1324,"TLF-ND-039","31-03-2016",0,0,0,0,0,0,8e+05,-1,0,0,0,0,0,0,0.22,1.31,1
386,1324,"TLF-ND-039","30-03-2016",0,0,0,0,0,0,8e+05,21,0,0,0,0,0,0,0.69,0.99,1
387,1324,"TLF-ND-039","29-03-2016",0,0,0,0,0,0,8e+05,5,0,0,0,0,0,0,0.21,1.08,1
388,1324,"TLF-ND-039","28-03-2016",0,0,0,0,0,0,8e+05,4,0,0,0,0,0,0,0.23,0.76,1
389,1324,"TLF-ND-039","27-03-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.4,1.08,1
390,1324,"TLF-ND-039","26-03-2016",0,0,0,0,0,0,8e+05,5,0,0,0,0,0,0,0.34,0.84,1
391,1324,"TLF-ND-039","25-03-2016",0,0,0,0,0,0,8e+05,-14,0,0,0,0,0,0,0.56,1.15,1
392,1324,"TLF-ND-039","24-03-2016",0,0,0,0,0,0,8e+05,-2,0,0,0,0,0,0,0.44,0.85,1
393,1324,"TLF-ND-039","23-03-2016",0,0,0,0,0,0,8e+05,-2,0,0,0,0,0,0,0.5,1.09,1
394,1324,"TLF-ND-039","22-03-2016",0,0,0,0,0,0,8e+05,9,0,0,0,0,0,0,0.41,1.37,1
395,1324,"TLF-ND-039","21-03-2016",0,0,0,0,0,0,8e+05,-6,0,0,0,0,0,0,0.36,1.15,1
396,1324,"TLF-ND-039","20-03-2016",0,0,0,0,0,0,8e+05,7,0,0,0,0,0,0,0.4,0.61,1
397,1324,"TLF-ND-039","19-03-2016",0,0,0,0,0,0,8e+05,17,0,0,0,0,0,0,0.24,1.08,1
398,1324,"TLF-ND-039","18-03-2016",0,0,0,0,0,0,8e+05,-5,0,0,0,0,0,0,0.71,1.37,1
399,1324,"TLF-ND-039","17-03-2016",0,0,0,0,0,0,8e+05,-3,0,0,0,0,0,0,0.99,1.23,1
400,1324,"TLF-ND-039","16-03-2016",0,0,0,0,0,0,8e+05,-12,0,0,0,0,0,0,0.6,1.05,1
401,1324,"TLF-ND-039","15-03-2016",0,0,0,0,0,0,8e+05,7,0,0,0,0,0,0,0.66,0.93,1
402,1324,"TLF-ND-039","14-03-2016",0,0,0,0,0,0,8e+05,12,0,0,0,0,0,0,0.64,1.32,1
403,1324,"TLF-ND-039","13-03-2016",0,0,0,0,0,0,8e+05,-18,0,0,0,0,0,0,0.82,0.93,1
404,1324,"TLF-ND-039","12-03-2016",0,0,0,0,0,0,8e+05,21,0,0,0,0,0,0,0.22,0.96,1
405,1324,"TLF-ND-039","11-03-2016",0,0,0,0,0,0,8e+05,5,0,0,0,0,0,0,0.82,1,1
406,1324,"TLF-ND-039","10-03-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.81,1.01,1
407,1324,"TLF-ND-039","09-03-2016",0,0,0,0,0,0,8e+05,-13,0,0,0,0,0,0,0.57,1.3,1
408,1324,"TLF-ND-039","08-03-2016",0,0,0,0,0,0,8e+05,8,0,0,0,0,0,0,0.26,0.9,1
409,1324,"TLF-ND-039","07-03-2016",0,0,0,0,0,0,8e+05,2,0,0,0,0,0,0,0.92,0.96,1
410,1324,"TLF-ND-039","06-03-2016",0,0,0,0,0,0,8e+05,-9,0,0,0,0,0,0,0.87,0.66,1
411,1324,"TLF-ND-039","05-03-2016",0,0,0,0,0,0,8e+05,-18,0,0,0,0,0,0,0.37,0.97,1
412,1324,"TLF-ND-039","04-03-2016",0,0,0,0,0,0,8e+05,2,0,0,0,0,0,0,0.48,0.82,1
413,1324,"TLF-ND-039","03-03-2016",0,0,0,0,0,0,8e+05,3,0,0,0,0,0,0,0.87,1.33,1
414,1324,"TLF-ND-039","02-03-2016",0,0,0,0,0,0,8e+05,-11,0,0,0,0,0,0,0.43,1.04,1
415,1324,"TLF-ND-039","01-03-2016",0,0,0,0,0,0,8e+05,6,0,0,0,0,0,0,0.9,1.15,1
416,1324,"TLF-ND-039","29-02-2016",0,0,0,0,0,0,8e+05,-3,0,0,0,0,0,0,0.67,1.1,1
417,1324,"TLF-ND-039","28-02-2016",0,0,0,0,0,0,8e+05,3,0,0,0,0,0,0,0.2,0.68,1
418,1324,"TLF-ND-039","27-02-2016",0,0,0,0,0,0,8e+05,13,0,0,0,0,0,0,0.96,0.72,1
419,1324,"TLF-ND-039","26-02-2016",0,0,0,0,0,0,8e+05,0,0,0,0,0,0,0,1,0.61,1
420,1324,"TLF-ND-039","25-02-2016",0,0,0,0,0,0,8e+05,5,0,0,0,0,0,0,0.39,1.21,1
421,1324,"TLF-ND-039","24-02-2016",0,0,0,0,0,0,8e+05,4,0,0,0,0,0,0,0.31,1.34,1
422,1324,"TLF-ND-039","23-02-2016",0,0,0,0,0,0,8e+05,8,0,0,0,0,0,0,0.4,1.08,1
423,1324,"TLF-ND-039","22-02-2016",0,0,0,0,0,0,8e+05,-4,0,0,0,0,0,0,0.6,1.04,1
424,1324,"TLF-ND-039","21-02-2016",0,0,0,0,0,0,8e+05,-6,0,0,0,0,0,0,0.81,0.97,1
425,1324,"TLF-ND-039","20-02-2016",0,0,0,0,0,0,8e+05,4,0,0,0,0,0,0,0.29,0.64,1
426,1324,"TLF-ND-039","19-02-2016",0,0,0,0,0,0,8e+05,-12,0,0,0,0,0,0,0.73,1.25,1
427,1324,"TLF-ND-039","18-02-2016",0,0,0,0,0,0,8e+05,9,0,0,0,0,0,0,0.74,0.85,1
428,1324,"TLF-ND-039","17-02-2016",0,0,0,0,0,0,8e+05,9,0,0,0,0,0,0,0.33,1.07,1
429,1324,"TLF-ND-039","16-02-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.48,1.4,1
430,1324,"TLF-ND-039","15-02-2016",0,0,0,0,0,0,8e+05,-7,0,0,0,0,0,0,1,0.84,1
431,1324,"TLF-ND-039","14-02-2016",0,0,0,0,0,0,8e+05,-14,0,0,0,0,0,0,0.98,1.37,1
432,1324,"TLF-ND-039","13-02-2016",0,0,0,0,0,0,8e+05,15,0,0,0,0,0,0,0.79,1.26,1
433,1324,"TLF-ND-039","12-02-2016",0,0,0,0,0,0,8e+05,-7,0,0,0,0,0,0,0.53,1.37,1
434,1324,"TLF-ND-039","11-02-2016",0,0,0,0,0,0,8e+05,-9,0,0,0,0,0,0,0.67,0.7,1
435,1324,"TLF-ND-039","10-02-2016",0,0,0,0,0,0,8e+05,-3,0,0,0,0,0,0,0.27,1.29,1
436,1324,"TLF-ND-039","09-02-2016",0,0,0,0,0,0,8e+05,3,0,0,0,0,0,0,0.45,1.07,1
437,1324,"TLF-ND-039","08-02-2016",0,1,0,0,0,0,8e+05,-16,0,0,0,0,0,0,0.54,1.13,1
438,1324,"TLF-ND-039","07-02-2016",1,0,0,0,0,0,8e+05,-15,0,0,0,0,0,0,0.59,0.88,1
439,1324,"TLF-ND-039","06-02-2016",1,0,0,0,0,0,8e+05,9,0,0,0,0,0,0,0.23,0.67,1
